0.000208333333333333,-0.0408068299293518
0.000625,-0.0379234552383423
0.00104166666666667,-0.037558376789093
0.00145833333333333,-0.0404119491577148
0.001875,-0.0446364283561707
0.00229166666666667,-0.0481531023979187
0.00270833333333333,-0.0512003898620605
0.003125,-0.0527277588844299
0.00354166666666667,-0.0515356659889221
0.00395833333333333,-0.0494122505187988
0.004375,-0.0489205121994019
0.00479166666666667,-0.0506266951560974
0.00520833333333333,-0.052131712436676
0.005625,-0.0524893403053284
0.00604166666666667,-0.0524148344993591
0.00645833333333333,-0.0518783926963806
0.006875,-0.0496283173561096
0.00729166666666667,-0.0444129109382629
0.00770833333333333,-0.0378862023353577
0.008125,-0.0336095690727234
0.00854166666666667,-0.0340119004249573
0.00895833333333333,-0.0381842255592346
0.009375,-0.0444129109382629
0.00979166666666667,-0.0527277588844299
0.0102083333333333,-0.0629499554634094
0.010625,-0.0720396637916565
0.0110416666666667,-0.0761225819587708
0.0114583333333333,-0.0754296779632568
0.011875,-0.0724345445632935
0.0122916666666667,-0.069253146648407
0.0127083333333333,-0.067003071308136
0.013125,-0.0667721033096313
0.0135416666666667,-0.0692754983901978
0.0139583333333333,-0.0733286142349243
0.014375,-0.0769495964050293
0.0147916666666667,-0.0785067677497864
0.0152083333333333,-0.0777095556259155
0.015625,-0.0743716955184937
0.0160416666666667,-0.0685527920722961
0.0164583333333333,-0.062204897403717
0.016875,-0.057615339756012
0.0172916666666667,-0.0551119446754456
0.0177083333333333,-0.0532865524291992
0.018125,-0.0525563955307007
0.0185416666666667,-0.0532045960426331
0.0189583333333333,-0.0529885292053223
0.019375,-0.0514090061187744
0.0197916666666667,-0.0508949160575867
0.0202083333333333,-0.0533610582351685
0.020625,-0.0573396682739258
0.0210416666666667,-0.0611841678619385
0.0214583333333333,-0.0656023621559143
0.021875,-0.0695213675498962
0.0222916666666667,-0.0706091523170471
0.0227083333333333,-0.0680014491081238
0.023125,-0.0628679990768433
0.0235416666666667,-0.0586733222007751
0.0239583333333333,-0.0574290752410889
0.024375,-0.0582411885261536
0.0247916666666667,-0.0591129064559937
0.0252083333333333,-0.0592321157455444
0.025625,-0.0590011477470398
0.0260416666666667,-0.056438148021698
0.0264583333333333,-0.0500008463859558
0.026875,-0.0423341989517212
0.0272916666666667,-0.0374093651771545
0.0277083333333333,-0.0371187925338745
0.028125,-0.040687620639801
0.0285416666666667,-0.0465512275695801
0.0289583333333333,-0.0518262386322021
0.029375,-0.0543594360351563
0.0297916666666667,-0.0540614128112793
0.0302083333333333,-0.0505521893501282
0.030625,-0.0443682074546814
0.0310416666666667,-0.0386089086532593
0.0314583333333333,-0.0378936529159546
0.031875,-0.0417008996009827
0.0322916666666667,-0.0451430678367615
0.0327083333333333,-0.0464320182800293
0.033125,-0.0470355153083801
0.0335416666666667,-0.0478774309158325
0.0339583333333333,-0.0474527478218079
0.034375,-0.0458806753158569
0.0347916666666667,-0.0458657741546631
0.0352083333333333,-0.0490397214889526
0.035625,-0.0537708401679993
0.0360416666666667,-0.0567883253097534
0.0364583333333333,-0.0569745898246765
0.036875,-0.0558644533157349
0.0372916666666667,-0.0542700290679932
0.0377083333333333,-0.0513345003128052
0.038125,-0.0474154949188232
0.0385416666666667,-0.044308602809906
0.0389583333333333,-0.043034553527832
0.039375,-0.042840838432312
0.0397916666666667,-0.0431463122367859
0.0402083333333333,-0.0450983643531799
0.040625,-0.0488162040710449
0.0410416666666667,-0.0534653663635254
0.0414583333333333,-0.0578612089157104
0.041875,-0.0606700778007507
0.0422916666666667,-0.0612437725067139
0.0427083333333333,-0.059470534324646
0.043125,-0.0568479299545288
0.0435416666666667,-0.0548809766769409
0.0439583333333333,-0.0540316104888916
0.044375,-0.054873526096344
0.0447916666666667,-0.0578239560127258
0.0452083333333333,-0.0614821910858154
0.045625,-0.0637322664260864
0.0460416666666667,-0.0636875629425049
0.0464583333333333,-0.063188374042511
0.046875,-0.0636428594589233
0.0472916666666667,-0.0635609030723572
0.0477083333333333,-0.0624656677246094
0.048125,-0.0609681010246277
0.0485416666666667,-0.0599175691604614
0.0489583333333333,-0.0587478280067444
0.049375,-0.0563785433769226
0.0497916666666667,-0.0540614128112793
0.0502083333333333,-0.05301833152771
0.050625,-0.0529736280441284
0.0510416666666667,-0.0527352094650269
0.0514583333333333,-0.0511780381202698
0.051875,-0.0496283173561096
0.0522916666666667,-0.049494206905365
0.0527083333333333,-0.0498294830322266
0.053125,-0.0494420528411865
0.0535416666666667,-0.0491365790367126
0.0539583333333333,-0.0505968928337097
0.054375,-0.0524148344993591
0.0547916666666667,-0.052236020565033
0.0552083333333333,-0.050768256187439
0.055625,-0.0503808259963989
0.0560416666666667,-0.0512152910232544
0.0564583333333333,-0.0520870089530945
0.056875,-0.0536665320396423
0.0572916666666667,-0.0566914677619934
0.0577083333333333,-0.0599399209022522
0.058125,-0.0614374876022339
0.0585416666666667,-0.0613778829574585
0.0589583333333333,-0.0612735748291016
0.059375,-0.0617876648902893
0.0597916666666667,-0.0623762607574463
0.0602083333333333,-0.0632479786872864
0.060625,-0.0654682517051697
0.0610416666666667,-0.0677779316902161
0.0614583333333333,-0.0678449869155884
0.061875,-0.0641867518424988
0.0622916666666667,-0.0585019588470459
0.0627083333333333,-0.05330890417099
0.063125,-0.0492110848426819
0.0635416666666667,-0.0464096665382385
0.0639583333333333,-0.044994056224823
0.064375,-0.0462234020233154
0.0647916666666667,-0.0496432185173035
0.0652083333333333,-0.0525116920471191
0.065625,-0.0533908605575562
0.0660416666666667,-0.0533461570739746
0.0664583333333333,-0.0540390610694885
0.066875,-0.0545009970664978
0.0672916666666667,-0.0538304448127747
0.0677083333333333,-0.0531524419784546
0.068125,-0.0525191426277161
0.0685416666666667,-0.0503212213516235
0.0689583333333333,-0.0465288758277893
0.069375,-0.0435486435890198
0.0697916666666667,-0.0425353646278381
0.0702083333333333,-0.0426396727561951
0.070625,-0.0436827540397644
0.0710416666666667,-0.0478699803352356
0.0714583333333333,-0.0557675957679749
0.071875,-0.0638142228126526
0.0722916666666667,-0.0689700245857239
0.0727083333333333,-0.070720911026001
0.073125,-0.0699535012245178
0.0735416666666667,-0.0658035278320313
0.0739583333333333,-0.0573247671127319
0.074375,-0.0478103756904602
0.0747916666666667,-0.0412613153457642
0.0752083333333333,-0.0393614172935486
0.075625,-0.0409781932830811
0.0760416666666667,-0.0439733266830444
0.0764583333333333,-0.0473111867904663
0.076875,-0.0497698783874512
0.0772916666666667,-0.0496208667755127
0.0777083333333333,-0.0464916229248047
0.078125,-0.0428184866905212
0.0785416666666667,-0.0414401292800903
0.0789583333333333,-0.0428333878517151
0.079375,-0.0449195504188538
0.0797916666666667,-0.0476464629173279
0.0802083333333333,-0.051744282245636
0.080625,-0.0551864504814148
0.0810416666666667,-0.056825578212738
0.0814583333333333,-0.0581294298171997
0.081875,-0.0617727637290955
0.0822916666666667,-0.066220760345459
0.0827083333333333,-0.0678375363349915
0.083125,-0.0672042369842529
0.0835416666666667,-0.0663921236991882
0.0839583333333333,-0.064559280872345
0.084375,-0.059172511100769
0.0847916666666667,-0.0515282154083252
0.0852083333333333,-0.0462755560874939
0.085625,-0.0443682074546814
0.0860416666666667,-0.0437349081039429
0.0864583333333333,-0.0427141785621643
0.086875,-0.042349100112915
0.0872916666666667,-0.0439584255218506
0.0877083333333333,-0.0463500618934631
0.088125,-0.0484660267829895
0.0885416666666667,-0.0494718551635742
0.0889583333333333,-0.0510439276695251
0.089375,-0.0535249710083008
0.0897916666666667,-0.0552162528038025
0.0902083333333333,-0.0561028718948364
0.090625,-0.0577643513679504
0.0910416666666667,-0.0612437725067139
0.0914583333333333,-0.0642016530036926
0.091875,-0.0647976994514465
0.0922916666666667,-0.0634118914604187
0.0927083333333333,-0.0609084963798523
0.093125,-0.0579580664634705
0.0935416666666667,-0.0555738806724548
0.0939583333333333,-0.0541359186172485
0.094375,-0.0536441802978516
0.0947916666666667,-0.0551417469978333
0.0952083333333333,-0.0576451420783997
0.095625,-0.0579506158828735
0.0960416666666667,-0.0539049506187439
0.0964583333333333,-0.0476092100143433
0.096875,-0.0431686639785767
0.0972916666666667,-0.0417903065681458
0.0977083333333333,-0.0438019633293152
0.098125,-0.0493228435516357
0.0985416666666667,-0.0572428107261658
0.0989583333333333,-0.0652298331260681
0.099375,-0.0710412859916687
0.0997916666666667,-0.0736638903617859
0.100208333333333,-0.0729337334632874
0.100625,-0.0703409314155579
0.101041666666667,-0.0678747892379761
0.101458333333333,-0.065930187702179
0.101875,-0.0634044408798218
0.102291666666667,-0.0604614615440369
0.102708333333333,-0.0580251216888428
0.103125,-0.055558979511261
0.103541666666667,-0.0517815351486206
0.103958333333333,-0.0475421547889709
0.104375,-0.0446289777755737
0.104791666666667,-0.0418126583099365
0.105208333333333,-0.03853440284729
0.105625,-0.0365376472473145
0.106041666666667,-0.0381693243980408
0.106458333333333,-0.0430718064308167
0.106875,-0.0476837158203125
0.107291666666667,-0.0516325235366821
0.107708333333333,-0.0550225377082825
0.108125,-0.0564157962799072
0.108541666666667,-0.0557675957679749
0.108958333333333,-0.0546127557754517
0.109375,-0.0551044940948486
0.109791666666667,-0.055752694606781
0.110208333333333,-0.0556036829948425
0.110625,-0.0563561916351318
0.111041666666667,-0.0576227903366089
0.111458333333333,-0.0573620200157166
0.111875,-0.0560134649276733
0.112291666666667,-0.0556334853172302
0.112708333333333,-0.0551789999008179
0.113125,-0.0525861978530884
0.113541666666667,-0.0474825501441956
0.113958333333333,-0.0407546758651733
0.114375,-0.0335201621055603
0.114791666666667,-0.0278353691101074
0.115208333333333,-0.026218593120575
0.115625,-0.0271275639533997
0.116041666666667,-0.0289231538772583
0.116458333333333,-0.0322833657264709
0.116875,-0.0364109873771667
0.117291666666667,-0.0394657254219055
0.117708333333333,-0.0406429171562195
0.118125,-0.0429078936576843
0.118541666666667,-0.0479072332382202
0.118958333333333,-0.0526085495948792
0.119375,-0.0555366277694702
0.119791666666667,-0.0573769211769104
0.120208333333333,-0.0584721565246582
0.120625,-0.0576749444007874
0.121041666666667,-0.0543668866157532
0.121458333333333,-0.0513046979904175
0.121875,-0.0510364770889282
0.122291666666667,-0.0541433691978455
0.122708333333333,-0.0591948628425598
0.123125,-0.0625774264335632
0.123541666666667,-0.0621527433395386
0.123958333333333,-0.0581294298171997
0.124375,-0.0521987676620483
0.124791666666667,-0.0459998846054077
0.125208333333333,-0.0408366322517395
0.125625,-0.03795325756073
0.126041666666667,-0.036977231502533
0.126458333333333,-0.0374391674995422
0.126875,-0.038832426071167
0.127291666666667,-0.0401884317398071
0.127708333333333,-0.0404417514801025
0.128125,-0.0400766730308533
0.128541666666667,-0.0409334897994995
0.128958333333333,-0.0436529517173767
0.129375,-0.0473111867904663
0.129791666666667,-0.0502169132232666
0.130208333333333,-0.0516623258590698
0.130625,-0.0527799129486084
0.131041666666667,-0.054970383644104
0.131458333333333,-0.0572502613067627
0.131875,-0.0577643513679504
0.132291666666667,-0.0558644533157349
0.132708333333333,-0.0530630350112915
0.133125,-0.0507533550262451
0.133541666666667,-0.0485777854919434
0.133958333333333,-0.047147274017334
0.134375,-0.0470057129859924
0.134791666666667,-0.0488013029098511
0.135208333333333,-0.0526085495948792
0.135625,-0.056631863117218
0.136041666666667,-0.0592619180679321
0.136458333333333,-0.0588372349739075
0.136875,-0.0565201044082642
0.137291666666667,-0.0539794564247131
0.137708333333333,-0.0514015555381775
0.138125,-0.0500977039337158
0.138541666666667,-0.0506266951560974
0.138958333333333,-0.0526979565620422
0.139375,-0.0538527965545654
0.139791666666667,-0.0528767704963684
0.140208333333333,-0.050760805606842
0.140625,-0.0479519367218018
0.141041666666667,-0.046856701374054
0.141458333333333,-0.0486597418785095
0.141875,-0.0522658228874207
0.142291666666667,-0.0555440783500671
0.142708333333333,-0.057809054851532
0.143125,-0.0597685575485229
0.143541666666667,-0.0598430633544922
0.143958333333333,-0.0577718019485474
0.144375,-0.0557377934455872
0.144791666666667,-0.0542253255844116
0.145208333333333,-0.051937997341156
0.145625,-0.0478252768516541
0.146041666666667,-0.0433623790740967
0.146458333333333,-0.0401884317398071
0.146875,-0.0385940074920654
0.147291666666667,-0.039421021938324
0.147708333333333,-0.0435858964920044
0.148125,-0.0508278608322144
0.148541666666667,-0.0589862465858459
0.148958333333333,-0.0656917691230774
0.149375,-0.0702515244483948
0.149791666666667,-0.0731498003005981
0.150208333333333,-0.0741630792617798
0.150625,-0.0724866986274719
0.151041666666667,-0.0687167048454285
0.151458333333333,-0.0646263360977173
0.151875,-0.0614747405052185
0.152291666666667,-0.0588521361351013
0.152708333333333,-0.055268406867981
0.153125,-0.0509694218635559
0.153541666666667,-0.0470578670501709
0.153958333333333,-0.0441893935203552
0.154375,-0.042550265789032
0.154791666666667,-0.0424087047576904
0.155208333333333,-0.044405460357666
0.155625,-0.0474303960800171
0.156041666666667,-0.0493675470352173
0.156458333333333,-0.049687922000885
0.156875,-0.0499933958053589
0.157291666666667,-0.0514313578605652
0.157708333333333,-0.0533163547515869
0.158125,-0.0542551279067993
0.158541666666667,-0.0549629330635071
0.158958333333333,-0.0575408339500427
0.159375,-0.0611096620559692
0.159791666666667,-0.0631138682365417
0.160208333333333,-0.0625625252723694
0.160625,-0.0615864992141724
0.161041666666667,-0.0621676445007324
0.161458333333333,-0.0628381967544556
0.161875,-0.0621229410171509
0.162291666666667,-0.0601932406425476
0.162708333333333,-0.0584870576858521
0.163125,-0.0581070780754089
0.163541666666667,-0.0581368803977966
0.163958333333333,-0.0581741333007813
0.164375,-0.0586733222007751
0.164791666666667,-0.0600889325141907
0.165208333333333,-0.0617504119873047
0.165625,-0.0627189874649048
0.166041666666667,-0.063970685005188
0.166458333333333,-0.0654458999633789
0.166875,-0.0649541616439819
0.167291666666667,-0.0621452927589417
0.167708333333333,-0.0592693686485291
0.168125,-0.0579357147216797
0.168541666666667,-0.0554248690605164
0.168958333333333,-0.0492110848426819
